"logssb","CV","sdlogssb","logLRP","Lsdlogssb","Hsdlogssb","probLRP","LprobLRP","UprobLRP","ssb","Lssb","Hssb","ratio"
11.97,0.0233673323690734,0.279706968457809,10.598557136595,0.0848104386514757,0.474603498264142,0.999999528420195,1,0.998071708068677,157944.660396192,133755.86847484,400401.413484371,3.94103296735992
11.971,0.0233673323690734,0.279730335790178,10.598557136595,0.0848175239011541,0.474643147679202,0.999999535963538,1,0.998083118869032,158102.684055249,133887.831918349,400833.163843917,3.94497597150076
11.972,0.0233673323690734,0.279753703122547,10.598557136595,0.0848246091508326,0.474682797094261,0.999999543389407,1,0.998094466394156,158260.865817003,134019.925556897,401265.379757196,3.94892292061791
11.973,0.0233673323690734,0.279777070454916,10.598557136595,0.0848316944005111,0.474722446509321,0.999999550699579,1,0.998105750965994,158419.205839636,134152.149518933,401698.061726213,3.9528738186583
11.974,0.0233673323690734,0.279800437787285,10.598557136595,0.0848387796501896,0.474762095924381,0.999999557895802,1,0.998116972905045,158577.704281489,134284.503933036,402131.210253512,3.95682866957285
11.975,0.0233673323690734,0.279823805119654,10.598557136595,0.0848458648998681,0.47480174533944,0.999999564979801,1,0.998128132530366,158736.361301058,134416.988927908,402564.82584218,3.96078747731639
11.976,0.0233673323690734,0.279847172452023,10.598557136595,0.0848529501495466,0.4748413947545,0.999999571953273,1,0.998139230159576,158895.177057003,134549.604632381,402998.908995846,3.96475024584774
11.977,0.0233673323690734,0.279870539784392,10.598557136595,0.0848600353992251,0.47488104416956,0.999999578817893,1,0.998150266108864,159054.151708137,134682.351175412,403433.460218685,3.96871697912968
11.978,0.0233673323690734,0.279893907116761,10.598557136595,0.0848671206489035,0.474920693584619,0.999999585575309,1,0.998161240692994,159213.285413437,134815.228686086,403868.480015409,3.97268768112891
11.979,0.0233673323690734,0.279917274449131,10.598557136595,0.084874205898582,0.474960342999679,0.999999592227148,1,0.998172154225305,159372.578332035,134948.237293617,404303.968891281,3.97666235581616
11.98,0.0233673323690734,0.2799406417815,10.598557136595,0.0848812911482605,0.474999992414739,0.999999598775009,1,0.998183007017724,159532.030623225,135081.377127345,404739.927352106,3.9806410071661
11.981,0.0233673323690734,0.279964009113869,10.598557136595,0.084888376397939,0.475039641829798,0.999999605220471,1,0.998193799380767,159691.642446459,135214.648316737,405176.355904233,3.98462363915737
11.982,0.0233673323690734,0.279987376446238,10.598557136595,0.0848954616476175,0.475079291244858,0.999999611565089,1,0.998204531623543,159851.413961349,135348.050991388,405613.255054561,3.98861025577262
11.983,0.0233673323690734,0.280010743778607,10.598557136595,0.084902546897296,0.475118940659918,0.999999617810394,1,0.998215204053762,160011.345327666,135481.585281021,406050.625310531,3.99260086099846
11.984,0.0233673323690734,0.280034111110976,10.598557136595,0.0849096321469745,0.475158590074977,0.999999623957896,1,0.998225816977739,160171.436705341,135615.251315489,406488.467180134,3.99659545882549
11.985,0.0233673323690734,0.280057478443345,10.598557136595,0.0849167173966529,0.475198239490037,0.999999630009081,1,0.9982363707004,160331.688254467,135749.04922477,406926.781171907,4.0005940532483
11.986,0.0233673323690734,0.280080845775714,10.598557136595,0.0849238026463314,0.475237888905097,0.999999635965416,1,0.998246865525285,160492.100135294,135882.979138973,407365.567794939,4.00459664826552
11.987,0.0233673323690734,0.280104213108083,10.598557136595,0.0849308878960099,0.475277538320156,0.999999641828343,1,0.998257301754556,160652.672508235,136017.041188332,407804.827558864,4.0086032478797
11.988,0.0233673323690734,0.280127580440452,10.598557136595,0.0849379731456884,0.475317187735216,0.999999647599285,1,0.998267679688999,160813.405533861,136151.235503212,408244.560973865,4.01261385609747
11.989,0.0233673323690734,0.280150947772821,10.598557136595,0.0849450583953669,0.475356837150276,0.999999653279644,1,0.998277999628032,160974.299372907,136285.562214107,408684.76855068,4.01662847692944
11.99,0.0233673323690734,0.28017431510519,10.598557136595,0.0849521436450454,0.475396486565335,0.9999996588708,1,0.998288261869708,161135.354186265,136420.021451638,409125.450800593,4.02064711439021
11.991,0.0233673323690734,0.280197682437559,10.598557136595,0.0849592288947239,0.475436135980395,0.999999664374114,1,0.998298466710723,161296.570134991,136554.613346555,409566.608235441,4.02466977249843
11.992,0.0233673323690734,0.280221049769929,10.598557136595,0.0849663141444024,0.475475785395455,0.999999669790927,1,0.998308614446416,161457.947380301,136689.33802974,410008.241367615,4.02869645527677
11.993,0.0233673323690734,0.280244417102298,10.598557136595,0.0849733993940808,0.475515434810514,0.999999675122558,1,0.998318705370779,161619.486083571,136824.1956322,410450.350710054,4.03272716675189
11.994,0.0233673323690734,0.280267784434667,10.598557136595,0.0849804846437593,0.475555084225574,0.99999968037031,1,0.998328739776461,161781.186406341,136959.186285073,410892.936776253,4.03676191095451
11.995,0.0233673323690734,0.280291151767036,10.598557136595,0.0849875698934378,0.475594733640634,0.999999685535464,1,0.998338717954771,161943.048510311,137094.310119627,411336.000080262,4.04080069191938
11.996,0.0233673323690734,0.280314519099405,10.598557136595,0.0849946551431163,0.475634383055693,0.999999690619282,1,0.998348640195683,162105.072557343,137229.56726726,411779.541136682,4.04484351368528
11.997,0.0233673323690734,0.280337886431774,10.598557136595,0.0850017403927948,0.475674032470753,0.99999969562301,1,0.998358506787845,162267.258709461,137364.957859496,412223.56046067,4.04889038029503
11.998,0.0233673323690734,0.280361253764143,10.598557136595,0.0850088256424733,0.475713681885813,0.999999700547872,1,0.998368318018581,162429.607128851,137500.482027994,412668.058567941,4.05294129579551
11.999,0.0233673323690734,0.280384621096512,10.598557136595,0.0850159108921518,0.475753331300872,0.999999705395077,1,0.998378074173893,162592.117977862,137636.139904538,413113.035974762,4.05699626423761
12,0.0233673323690734,0.280407988428881,10.598557136595,0.0850229961418302,0.475792980715932,0.999999710165815,1,0.998387775538473,162754.791419004,137771.931621046,413558.493197959,4.06105528967631
12.001,0.0233673323690734,0.28043135576125,10.598557136595,0.0850300813915087,0.475832630130992,0.999999714861257,1,0.998397422395703,162917.627614951,137907.857309563,414004.430754916,4.06511837617064
12.002,0.0233673323690734,0.280454723093619,10.598557136595,0.0850371666411872,0.475872279546051,0.999999719482558,1,0.99840701502766,163080.62672854,138043.917102267,414450.849163575,4.06918552778369
12.003,0.0233673323690734,0.280478090425988,10.598557136595,0.0850442518908657,0.475911928961111,0.999999724030856,1,0.998416553715125,163243.788922769,138180.111131464,414897.748942432,4.0732567485826
12.004,0.0233673323690734,0.280501457758357,10.598557136595,0.0850513371405442,0.475951578376171,0.999999728507271,1,0.998426038737583,163407.1143608,138316.439529592,415345.130610548,4.07733204263861
12.005,0.0233673323690734,0.280524825090726,10.598557136595,0.0850584223902227,0.47599122779123,0.999999732912908,1,0.99843547037323,163570.603205959,138452.90242922,415792.99468754,4.08141141402699
12.006,0.0233673323690734,0.280548192423096,10.598557136595,0.0850655076399011,0.47603087720629,0.999999737248853,1,0.998444848898979,163734.255621735,138589.499963047,416241.341693589,4.08549486682713
12.007,0.0233673323690734,0.280571559755465,10.598557136595,0.0850725928895796,0.47607052662135,0.99999974151618,1,0.998454174590462,163898.071771781,138726.232263902,416690.172149431,4.08958240512248
12.008,0.0233673323690734,0.280594927087834,10.598557136595,0.0850796781392581,0.476110176036409,0.999999745715942,1,0.99846344772204,164062.051819911,138863.099464746,417139.486576368,4.09367403300057
12.009,0.0233673323690734,0.280618294420203,10.598557136595,0.0850867633889366,0.476149825451469,0.99999974984918,1,0.998472668566802,164226.195930108,139000.101698672,417589.285496265,4.09776975455304
12.01,0.0233673323690734,0.280641661752572,10.598557136595,0.0850938486386151,0.476189474866529,0.999999753916918,1,0.998481837396573,164390.504266514,139137.239098904,418039.569431544,4.1018695738756
12.011,0.0233673323690734,0.280665029084941,10.598557136595,0.0851009338882936,0.476229124281588,0.999999757920165,1,0.998490954481918,164554.976993438,139274.511798795,418490.338905198,4.10597349506808
12.012,0.0233673323690734,0.28068839641731,10.598557136595,0.0851080191379721,0.476268773696648,0.999999761859915,1,0.998500020092148,164719.614275352,139411.919931834,418941.594440778,4.1100815222344
12.013,0.0233673323690734,0.280711763749679,10.598557136595,0.0851151043876505,0.476308423111708,0.999999765737148,1,0.998509034495325,164884.416276895,139549.463631638,419393.336562401,4.11419365948257
12.014,0.0233673323690734,0.280735131082048,10.598557136595,0.085122189637329,0.476348072526767,0.999999769552826,1,0.998517997958263,165049.383162868,139687.143031957,419845.565794752,4.11830991092476
12.015,0.0233673323690734,0.280758498414417,10.598557136595,0.0851292748870075,0.476387721941827,0.999999773307902,1,0.998526910746537,165214.515098237,139824.958266673,420298.282663077,4.1224302806772
12.016,0.0233673323690734,0.280781865746786,10.598557136595,0.085136360136686,0.476427371356887,0.999999777003309,1,0.998535773124489,165379.812248136,139962.9094698,420751.487693192,4.12655477286026
12.017,0.0233673323690734,0.280805233079155,10.598557136595,0.0851434453863645,0.476467020771946,0.999999780639972,1,0.998544585355225,165545.27477786,140100.996775485,421205.181411478,4.13068339159843
12.018,0.0233673323690734,0.280828600411524,10.598557136595,0.085150530636043,0.476506670187006,0.999999784218796,1,0.998553347700629,165710.902852873,140239.220318007,421659.364344887,4.13481614102035
12.019,0.0233673323690734,0.280851967743893,10.598557136595,0.0851576158857215,0.476546319602066,0.999999787740678,1,0.998562060421363,165876.696638803,140377.580231776,422114.037020933,4.13895302525875
12.02,0.0233673323690734,0.280875335076263,10.598557136595,0.0851647011354,0.476585969017125,0.999999791206497,1,0.998570723776872,166042.656301443,140516.076651336,422569.199967705,4.14309404845051
12.021,0.0233673323690734,0.280898702408632,10.598557136595,0.0851717863850784,0.476625618432185,0.999999794617122,1,0.998579338025388,166208.782006753,140654.709711364,423024.853713858,4.14723921473668
12.022,0.0233673323690734,0.280922069741001,10.598557136595,0.0851788716347569,0.476665267847245,0.999999797973408,1,0.998587903423939,166375.073920859,140793.479546669,423480.998788618,4.1513885282624
12.023,0.0233673323690734,0.28094543707337,10.598557136595,0.0851859568844354,0.476704917262304,0.999999801276196,1,0.998596420228347,166541.532210053,140932.386292194,423937.635721781,4.155541993177
12.024,0.0233673323690734,0.280968804405739,10.598557136595,0.0851930421341139,0.476744566677364,0.999999804526316,1,0.998604888693239,166708.157040793,141071.430083014,424394.765043717,4.15969961363394
12.025,0.0233673323690734,0.280992171738108,10.598557136595,0.0852001273837924,0.476784216092423,0.999999807724585,1,0.998613309072048,166874.948579704,141210.611054338,424852.387285362,4.16386139379084
12.026,0.0233673323690734,0.281015539070477,10.598557136595,0.0852072126334709,0.476823865507483,0.999999810871808,1,0.998621681617018,167041.906993578,141349.929341508,425310.502978232,4.16802733780947
12.027,0.0233673323690734,0.281038906402846,10.598557136595,0.0852142978831494,0.476863514922543,0.999999813968777,1,0.998630006579211,167209.032449372,141489.385079999,425769.112654411,4.1721974498558
12.028,0.0233673323690734,0.281062273735215,10.598557136595,0.0852213831328278,0.476903164337602,0.999999817016272,1,0.998638284208509,167376.325114213,141628.978405422,426228.216846557,4.17637173409992
12.029,0.0233673323690734,0.281085641067584,10.598557136595,0.0852284683825063,0.476942813752662,0.999999820015063,1,0.99864651475362,167543.785155393,141768.709453519,426687.816087905,4.18055019471612
12.03,0.0233673323690734,0.281109008399953,10.598557136595,0.0852355536321848,0.476982463167722,0.999999822965906,1,0.99865469846208,167711.412740372,141908.578360168,427147.910912263,4.18473283588287
12.031,0.0233673323690734,0.281132375732322,10.598557136595,0.0852426388818633,0.477022112582781,0.999999825869548,1,0.998662835580264,167879.208036777,142048.585261379,427608.501854016,4.1889196617828
12.032,0.0233673323690734,0.281155743064691,10.598557136595,0.0852497241315418,0.477061761997841,0.999999828726723,1,0.998670926353383,168047.171212405,142188.730293298,428069.589448121,4.19311067660274
12.033,0.0233673323690734,0.281179110397061,10.598557136595,0.0852568093812203,0.477101411412901,0.999999831538155,1,0.998678971025493,168215.302435218,142329.013592204,428531.17423012,4.1973058845337
12.034,0.0233673323690734,0.28120247772943,10.598557136595,0.0852638946308988,0.47714106082796,0.999999834304556,1,0.9986869698395,168383.601873347,142469.435294513,428993.256736125,4.20150528977091
12.035,0.0233673323690734,0.281225845061799,10.598557136595,0.0852709798805772,0.47718071024302,0.999999837026628,1,0.99869492303716,168552.069695092,142609.995536771,429455.837502827,4.20570889651375
12.036,0.0233673323690734,0.281249212394168,10.598557136595,0.0852780651302557,0.47722035965808,0.999999839705062,1,0.998702830859089,168720.706068921,142750.694455664,429918.9170675,4.20991670896584
12.037,0.0233673323690734,0.281272579726537,10.598557136595,0.0852851503799342,0.477260009073139,0.999999842340539,1,0.998710693544766,168889.51116347,142891.532188008,430382.495967994,4.21412873133498
12.038,0.0233673323690734,0.281295947058906,10.598557136595,0.0852922356296127,0.477299658488199,0.99999984493373,1,0.998718511332535,169058.485147545,143032.508870758,430846.574742741,4.21834496783322
12.039,0.0233673323690734,0.281319314391275,10.598557136595,0.0852993208792912,0.477339307903259,0.999999847485294,1,0.99872628445961,169227.628190118,143173.624641002,431311.15393075,4.22256542267677
12.04,0.0233673323690734,0.281342681723644,10.598557136595,0.0853064061289697,0.477378957318318,0.999999849995883,1,0.998734013162085,169396.940460334,143314.879635962,431776.234071614,4.22679010008609
12.041,0.0233673323690734,0.281366049056013,10.598557136595,0.0853134913786482,0.477418606733378,0.999999852466136,1,0.99874169767493,169566.422127505,143456.273992999,432241.81570551,4.23101900428587
12.042,0.0233673323690734,0.281389416388382,10.598557136595,0.0853205766283266,0.477458256148438,0.999999854896685,1,0.998749338232002,169736.073361111,143597.807849607,432707.89937319,4.235252139505
12.043,0.0233673323690734,0.281412783720751,10.598557136595,0.0853276618780051,0.477497905563497,0.99999985728815,1,0.998756935066046,169905.894330805,143739.481343416,433174.485615998,4.23948950997663
12.044,0.0233673323690734,0.28143615105312,10.598557136595,0.0853347471276836,0.477537554978557,0.999999859641143,1,0.998764488408702,170075.885206408,143881.294612192,433641.574975858,4.24373111993812
12.045,0.0233673323690734,0.281459518385489,10.598557136595,0.0853418323773621,0.477577204393617,0.999999861956268,1,0.998771998490506,170246.04615791,144023.247793836,434109.167995274,4.24797697363108
12.046,0.0233673323690734,0.281482885717858,10.598557136595,0.0853489176270406,0.477616853808676,0.999999864234116,1,0.998779465540898,170416.377355473,144165.341026388,434577.265217342,4.25222707530137
12.047,0.0233673323690734,0.281506253050228,10.598557136595,0.0853560028767191,0.477656503223736,0.999999866475272,1,0.998786889788225,170586.878969427,144307.57444802,435045.86718574,4.2564814291991
12.048,0.0233673323690734,0.281529620382597,10.598557136595,0.0853630881263975,0.477696152638796,0.999999868680312,1,0.998794271459744,170757.551170274,144449.948197044,435514.974444732,4.2607400395786
12.049,0.0233673323690734,0.281552987714966,10.598557136595,0.085370173376076,0.477735802053855,0.999999870849803,1,0.998801610781629,170928.394128686,144592.462411906,435984.587539171,4.2650029106985
12.05,0.0233673323690734,0.281576355047335,10.598557136595,0.0853772586257545,0.477775451468915,0.999999872984302,1,0.998808907978972,171099.408015507,144735.11723119,436454.707014496,4.26927004682167
12.051,0.0233673323690734,0.281599722379704,10.598557136595,0.085384343875433,0.477815100883975,0.999999875084359,1,0.998816163275793,171270.593001751,144877.912793615,436925.333416734,4.27354145221523
12.052,0.0233673323690734,0.281623089712073,10.598557136595,0.0853914291251115,0.477854750299034,0.999999877150515,1,0.998823376895036,171441.949258601,145020.84923804,437396.4672925,4.27781713115061
12.053,0.0233673323690734,0.281646457044442,10.598557136595,0.08539851437479,0.477894399714094,0.999999879183303,1,0.998830549058581,171613.476957415,145163.926703458,437868.109189002,4.28209708790348
12.054,0.0233673323690734,0.281669824376811,10.598557136595,0.0854055996244685,0.477934049129154,0.999999881183248,1,0.998837679987246,171785.17626972,145307.145329,438340.259654034,4.28638132675378
12.055,0.0233673323690734,0.28169319170918,10.598557136595,0.085412684874147,0.477973698544213,0.999999883150866,1,0.998844769900789,171957.047367216,145450.505253935,438812.919235981,4.29066985198577
12.056,0.0233673323690734,0.281716559041549,10.598557136595,0.0854197701238254,0.478013347959273,0.999999885086667,1,0.998851819017913,172129.090421774,145594.006617669,439286.088483825,4.29496266788798
12.057,0.0233673323690734,0.281739926373918,10.598557136595,0.0854268553735039,0.478052997374333,0.999999886991151,1,0.998858827556275,172301.305605436,145737.649559745,439759.767947131,4.29925977875321
12.058,0.0233673323690734,0.281763293706287,10.598557136595,0.0854339406231824,0.478092646789392,0.999999888864812,1,0.998865795732483,172473.693090418,145881.434219843,440233.958176063,4.30356118887857
12.059,0.0233673323690734,0.281786661038656,10.598557136595,0.0854410258728609,0.478132296204452,0.999999890708136,1,0.998872723762105,172646.253049108,146025.360737785,440708.659721377,4.30786690256549
12.06,0.0233673323690734,0.281810028371026,10.598557136595,0.0854481111225394,0.478171945619512,0.999999892521601,1,0.998879611859672,172818.985654066,146169.429253525,441183.873134421,4.31217692411966
12.061,0.0233673323690734,0.281833395703395,10.598557136595,0.0854551963722179,0.478211595034571,0.999999894305678,1,0.998886460238683,172991.891078023,146313.639907159,441659.59896714,4.31649125785111
12.062,0.0233673323690734,0.281856763035764,10.598557136595,0.0854622816218964,0.478251244449631,0.999999896060832,1,0.998893269111607,173164.969493886,146457.99283892,442135.837772072,4.3208099080742
12.063,0.0233673323690734,0.281880130368133,10.598557136595,0.0854693668715748,0.478290893864691,0.999999897787518,1,0.998900038689891,173338.221074732,146602.488189179,442612.590102353,4.32513287910754
12.064,0.0233673323690734,0.281903497700502,10.598557136595,0.0854764521212533,0.47833054327975,0.999999899486188,1,0.998906769183958,173511.645993814,146747.126098447,443089.856511712,4.32946017527412
12.065,0.0233673323690734,0.281926865032871,10.598557136595,0.0854835373709318,0.47837019269481,0.999999901157283,1,0.99891346080322,173685.244424557,146891.906707372,443567.637554479,4.33379180090123
12.066,0.0233673323690734,0.28195023236524,10.598557136595,0.0854906226206103,0.47840984210987,0.999999902801239,1,0.998920113756074,173859.016540559,147036.830156742,444045.933785581,4.33812776032052
12.067,0.0233673323690734,0.281973599697609,10.598557136595,0.0854977078702888,0.478449491524929,0.999999904418487,1,0.998926728249909,174032.962515591,147181.896587482,444524.745760539,4.34246805786792
12.068,0.0233673323690734,0.281996967029978,10.598557136595,0.0855047931199673,0.478489140939989,0.999999906009449,1,0.998933304491113,174207.082523601,147327.106140659,445004.074035479,4.34681269788374
12.069,0.0233673323690734,0.282020334362347,10.598557136595,0.0855118783696457,0.478528790355049,0.999999907574541,1,0.998939842685074,174381.376738707,147472.458957476,445483.919167124,4.35116168471262
12.07,0.0233673323690734,0.282043701694716,10.598557136595,0.0855189636193242,0.478568439770108,0.999999909114174,1,0.998946343036183,174555.845335205,147617.955179277,445964.281712797,4.35551502270355
12.071,0.0233673323690734,0.282067069027085,10.598557136595,0.0855260488690027,0.478608089185168,0.99999991062875,1,0.998952805747841,174730.488487563,147763.594947546,446445.162230422,4.35987271620987
12.072,0.0233673323690734,0.282090436359454,10.598557136595,0.0855331341186812,0.478647738600228,0.999999912118667,1,0.998959231022464,174905.306370424,147909.378403906,446926.561278525,4.36423476958926
12.073,0.0233673323690734,0.282113803691823,10.598557136595,0.0855402193683597,0.478687388015287,0.999999913584316,1,0.998965619061482,175080.299158606,148055.305690119,447408.479416235,4.36860118720379
12.074,0.0233673323690734,0.282137171024193,10.598557136595,0.0855473046180382,0.478727037430347,0.999999915026083,1,0.998971970065348,175255.467027101,148201.376948087,447890.917203281,4.37297197341987
12.075,0.0233673323690734,0.282160538356562,10.598557136595,0.0855543898677167,0.478766686845407,0.999999916444347,1,0.998978284233539,175430.810151078,148347.592319853,448373.8752,4.37734713260829
12.076,0.0233673323690734,0.282183905688931,10.598557136595,0.0855614751173952,0.478806336260466,0.999999917839481,1,0.998984561764564,175606.32870588,148493.951947599,448857.353967331,4.38172666914421
12.077,0.0233673323690734,0.2822072730213,10.598557136595,0.0855685603670736,0.478845985675526,0.999999919211853,1,0.998990802855961,175782.022867026,148640.455973649,449341.354066815,4.38611058740715
12.078,0.0233673323690734,0.282230640353669,10.598557136595,0.0855756456167521,0.478885635090586,0.999999920561824,1,0.99899700770431,175957.892810208,148787.104540465,449825.876060603,4.39049889178105
12.079,0.0233673323690734,0.282254007686038,10.598557136595,0.0855827308664306,0.478925284505645,0.999999921889752,1,0.999003176505229,176133.938711299,148933.897790652,450310.920511452,4.39489158665422
12.08,0.0233673323690734,0.282277375018407,10.598557136595,0.0855898161161091,0.478964933920705,0.999999923195987,1,0.999009309453384,176310.160746342,149080.835866954,450796.48798272,4.39928867641933
12.081,0.0233673323690734,0.282300742350776,10.598557136595,0.0855969013657876,0.479004583335765,0.999999924480875,1,0.999015406742487,176486.559091561,149227.918912256,451282.579038381,4.40369016547348
12.082,0.0233673323690734,0.282324109683145,10.598557136595,0.0856039866154661,0.479044232750824,0.999999925744755,1,0.999021468565306,176663.133923354,149375.147069585,451769.19424301,4.40809605821818
12.083,0.0233673323690734,0.282347477015514,10.598557136595,0.0856110718651446,0.479083882165884,0.999999926987963,1,0.999027495113666,176839.885418296,149522.520482108,452256.334161796,4.41250635905929
12.084,0.0233673323690734,0.282370844347883,10.598557136595,0.085618157114823,0.479123531580944,0.999999928210827,1,0.999033486578453,177016.813753137,149670.039293133,452743.999360531,4.41692107240712
12.085,0.0233673323690734,0.282394211680252,10.598557136595,0.0856252423645015,0.479163180996003,0.999999929413674,1,0.999039443149617,177193.919104808,149817.703646111,453232.190405626,4.42134020267641
12.086,0.0233673323690734,0.282417579012621,10.598557136595,0.08563232761418,0.479202830411063,0.999999930596821,1,0.999045365016179,177371.201650412,149965.513684633,453720.907864095,4.42576375428626
12.087,0.0233673323690734,0.282440946344991,10.598557136595,0.0856394128638585,0.479242479826123,0.999999931760585,1,0.999051252366232,177548.661567232,150113.469552433,454210.152303566,4.43019173166023
12.088,0.0233673323690734,0.28246431367736,10.598557136595,0.085646498113537,0.479282129241182,0.999999932905273,1,0.999057105386946,177726.299032729,150261.571393385,454699.924292282,4.43462413922631
12.089,0.0233673323690734,0.282487681009729,10.598557136595,0.0856535833632155,0.479321778656242,0.999999934031192,1,0.999062924264572,177904.11422454,150409.819351507,455190.224399092,4.4390609814169
12.09,0.0233673323690734,0.282511048342098,10.598557136595,0.085660668612894,0.479361428071301,0.999999935138641,1,0.999068709184446,178082.107320479,150558.213570958,455681.053193466,4.44350226266883
12.091,0.0233673323690734,0.282534415674467,10.598557136595,0.0856677538625725,0.479401077486361,0.999999936227916,1,0.999074460330992,178260.278498542,150706.754196039,456172.411245484,4.44794798742341
12.092,0.0233673323690734,0.282557783006836,10.598557136595,0.0856748391122509,0.479440726901421,0.999999937299308,1,0.999080177887726,178438.627936897,150855.441371194,456664.299125839,4.45239816012633
12.093,0.0233673323690734,0.282581150339205,10.598557136595,0.0856819243619294,0.47948037631648,0.999999938353103,1,0.999085862037262,178617.155813895,151004.275241008,457156.717405843,4.45685278522779
12.094,0.0233673323690734,0.282604517671574,10.598557136595,0.0856890096116079,0.47952002573154,0.999999939389583,1,0.999091512961312,178795.862308063,151153.255950211,457649.666657423,4.4613118671824
12.095,0.0233673323690734,0.282627885003943,10.598557136595,0.0856960948612864,0.4795596751466,0.999999940409024,1,0.999097130840693,178974.74759811,151302.383643675,458143.147453123,4.46577541044926
12.096,0.0233673323690734,0.282651252336312,10.598557136595,0.0857031801109649,0.479599324561659,0.999999941411702,1,0.999102715855329,179153.811862918,151451.658466414,458637.160366102,4.47024341949189
12.097,0.0233673323690734,0.282674619668681,10.598557136595,0.0857102653606434,0.479638973976719,0.999999942397884,1,0.999108268184258,179333.055281553,151601.080563585,459131.705970139,4.47471589877832
12.098,0.0233673323690734,0.28269798700105,10.598557136595,0.0857173506103218,0.479678623391779,0.999999943367835,1,0.99911378800563,179512.478033259,151750.650080489,459626.784839633,4.47919285278101
12.099,0.0233673323690734,0.282721354333419,10.598557136595,0.0857244358600003,0.479718272806838,0.999999944321815,1,0.999119275496715,179692.080297457,151900.367162572,460122.397549599,4.48367428597695
12.1,0.0233673323690734,0.282744721665788,10.598557136595,0.0857315211096788,0.479757922221898,0.999999945260082,1,0.999124730833907,179871.862253751,152050.23195542,460618.544675676,4.48816020284753
12.101,0.0233673323690734,0.282768088998158,10.598557136595,0.0857386063593573,0.479797571636958,0.999999946182888,1,0.999130154192725,180051.824081922,152200.244604764,461115.226794118,4.49265060787869
12.102,0.0233673323690734,0.282791456330527,10.598557136595,0.0857456916090358,0.479837221052017,0.999999947090481,1,0.999135545747821,180231.965961932,152350.405256481,461612.444481809,4.49714550556084
12.103,0.0233673323690734,0.282814823662896,10.598557136595,0.0857527768587143,0.479876870467077,0.999999947983105,1,0.999140905672976,180412.288073923,152500.714056588,462110.198316246,4.50164490038886
12.104,0.0233673323690734,0.282838190995265,10.598557136595,0.0857598621083928,0.479916519882137,0.999999948861003,1,0.999146234141114,180592.790598217,152651.171151248,462608.488875554,4.50614879686216
12.105,0.0233673323690734,0.282861558327634,10.598557136595,0.0857669473580712,0.479956169297196,0.99999994972441,1,0.999151531324298,180773.473715317,152801.776686771,463107.316738481,4.51065719948464
12.106,0.0233673323690734,0.282884925660003,10.598557136595,0.0857740326077497,0.479995818712256,0.999999950573561,1,0.999156797393735,180954.337605906,152952.530809606,463606.682484396,4.51517011276469
12.107,0.0233673323690734,0.282908292992372,10.598557136595,0.0857811178574282,0.480035468127316,0.999999951408684,1,0.999162032519782,181135.382450847,153103.43366635,464106.586693296,4.51968754121522
12.108,0.0233673323690734,0.282931660324741,10.598557136595,0.0857882031071067,0.480075117542375,0.999999952230006,1,0.99916723687195,181316.608431186,153254.485403744,464607.029945803,4.52420948935368
12.109,0.0233673323690734,0.28295502765711,10.598557136595,0.0857952883567852,0.480114766957435,0.99999995303775,1,0.999172410618903,181498.015728149,153405.686168673,465108.012823163,4.528735961702
12.11,0.0233673323690734,0.282978394989479,10.598557136595,0.0858023736064637,0.480154416372495,0.999999953832135,1,0.999177553928467,181679.604523142,153557.036108168,465609.535907252,4.53326696278666
12.111,0.0233673323690734,0.283001762321848,10.598557136595,0.0858094588561422,0.480194065787554,0.999999954613375,1,0.99918266696763,181861.374997755,153708.535369405,466111.599780571,4.53780249713867
12.112,0.0233673323690734,0.283025129654217,10.598557136595,0.0858165441058207,0.480233715202614,0.999999955381684,1,0.999187749902547,182043.327333758,153860.184099703,466614.205026247,4.54234256929354
12.113,0.0233673323690734,0.283048496986586,10.598557136595,0.0858236293554991,0.480273364617674,0.999999956137271,1,0.999192802898545,182225.461713103,154011.98244653,467117.352228042,4.54688718379136
12.114,0.0233673323690734,0.283071864318955,10.598557136595,0.0858307146051776,0.480313014032733,0.99999995688034,1,0.999197826120123,182407.778317926,154163.930557496,467621.041970342,4.55143634517676
12.115,0.0233673323690734,0.283095231651325,10.598557136595,0.0858377998548561,0.480352663447793,0.999999957611095,1,0.99920281973096,182590.277330542,154316.028580359,468125.274838166,4.55599005799887
12.116,0.0233673323690734,0.283118598983694,10.598557136595,0.0858448851045346,0.480392312862853,0.999999958329734,1,0.999207783893914,182772.95893345,154468.276663022,468630.051417161,4.56054832681141
12.117,0.0233673323690734,0.283141966316063,10.598557136595,0.0858519703542131,0.480431962277912,0.999999959036454,1,0.999212718771029,182955.823309333,154620.674953533,469135.372293611,4.56511115617267
12.118,0.0233673323690734,0.283165333648432,10.598557136595,0.0858590556038916,0.480471611692972,0.999999959731447,1,0.999217624523537,183138.870641054,154773.223600088,469641.238054426,4.56967855064546
12.119,0.0233673323690734,0.283188700980801,10.598557136595,0.08586614085357,0.480511261108032,0.999999960414904,1,0.999222501311863,183322.101111661,154925.922751028,470147.64928715,4.57425051479719
12.12,0.0233673323690734,0.28321206831317,10.598557136595,0.0858732261032485,0.480550910523091,0.999999961087012,1,0.999227349295626,183505.514904385,155078.772554841,470654.606579966,4.57882705319981
