"logssb","CV","sdlogssb","logLRP","Lsdlogssb","Hsdlogssb","probLRP","LprobLRP","UprobLRP","ssb","Lssb","Hssb","ratio"
12.005,0.0235215054833637,0.282375673327781,10.6053009131481,0.0710963660477697,0.493654980607792,0.999999641807907,1,0.997711434262595,163570.603205959,142294.071687549,430440.233159487,4.05397988743478
12.006,0.0235215054833637,0.282399194833264,10.6053009131481,0.0711022882773447,0.493696101389184,0.999999647528194,1,0.997724221641177,163734.255621735,142434.783598682,430905.61686933,4.058035894988
12.007,0.0235215054833637,0.282422716338748,10.6053009131481,0.0711082105069197,0.493737222170576,0.999999653159479,1,0.997736942152061,163898.071771781,142575.634657158,431371.503743098,4.06209596057744
12.008,0.0235215054833637,0.282446237844231,10.6053009131481,0.0711141327364946,0.493778342951968,0.999999658703107,1,0.997749596115286,164062.051819911,142716.625000576,431837.894324803,4.06616008826318
12.009,0.0235215054833637,0.282469759349715,10.6053009131481,0.0711200549660696,0.493819463733359,0.999999664160404,1,0.997762183849546,164226.195930108,142857.754766674,432304.789159044,4.07022828210936
12.01,0.0235215054833637,0.282493280855198,10.6053009131481,0.0711259771956446,0.493860584514751,0.999999669532676,1,0.997774705672192,164390.504266514,142999.024093322,432772.188791009,4.07430054618415
12.011,0.0235215054833637,0.282516802360681,10.6053009131481,0.0711318994252196,0.493901705296143,0.999999674821209,1,0.997787161899241,164554.976993438,143140.433118531,433240.093766475,4.07837688455982
12.012,0.0235215054833637,0.282540323866165,10.6053009131481,0.0711378216547946,0.493942826077535,0.999999680027271,1,0.997799552845374,164719.614275352,143281.981980446,433708.504631812,4.08245730131273
12.013,0.0235215054833637,0.282563845371648,10.6053009131481,0.0711437438843696,0.493983946858926,0.999999685152112,1,0.997811878823946,164884.416276895,143423.670817347,434177.421933976,4.08654180052327
12.014,0.0235215054833637,0.282587366877131,10.6053009131481,0.0711496661139446,0.494025067640318,0.999999690196963,1,0.997824140146988,165049.383162868,143565.499767655,434646.846220516,4.09063038627595
12.015,0.0235215054833637,0.282610888382615,10.6053009131481,0.0711555883435196,0.49406618842171,0.999999695163036,1,0.997836337125212,165214.515098237,143707.468969924,435116.778039578,4.09472306265937
12.016,0.0235215054833637,0.282634409888098,10.6053009131481,0.0711615105730946,0.494107309203102,0.999999700051527,1,0.997848470068015,165379.812248136,143849.578562847,435587.217939892,4.09881983376618
12.017,0.0235215054833637,0.282657931393581,10.6053009131481,0.0711674328026696,0.494148429984493,0.999999704863614,1,0.997860539283485,165545.27477786,143991.828685253,436058.166470787,4.10292070369317
12.018,0.0235215054833637,0.282681452899065,10.6053009131481,0.0711733550322446,0.494189550765885,0.999999709600456,1,0.997872545078403,165710.902852873,144134.21947611,436529.624182187,4.10702567654121
12.019,0.0235215054833637,0.282704974404548,10.6053009131481,0.0711792772618195,0.494230671547277,0.999999714263198,1,0.99788448775825,165876.696638803,144276.751074522,437001.591624606,4.11113475641526
12.02,0.0235215054833637,0.282728495910032,10.6053009131481,0.0711851994913945,0.494271792328669,0.999999718852965,1,0.997896367627209,166042.656301443,144419.423619731,437474.069349154,4.11524794742441
12.021,0.0235215054833637,0.282752017415515,10.6053009131481,0.0711911217209695,0.49431291311006,0.999999723370868,1,0.997908184988173,166208.782006753,144562.237251116,437947.057907541,4.11936525368186
12.022,0.0235215054833637,0.282775538920998,10.6053009131481,0.0711970439505445,0.494354033891452,0.999999727817999,1,0.997919940142744,166375.073920859,144705.192108195,438420.557852069,4.1234866793049
12.023,0.0235215054833637,0.282799060426482,10.6053009131481,0.0712029661801195,0.494395154672844,0.999999732195437,1,0.997931633391242,166541.532210053,144848.288330623,438894.569735639,4.12761222841496
12.024,0.0235215054833637,0.282822581931965,10.6053009131481,0.0712088884096945,0.494436275454236,0.999999736504243,1,0.99794326503271,166708.157040793,144991.526058194,439369.094111752,4.1317419051376
12.025,0.0235215054833637,0.282846103437448,10.6053009131481,0.0712148106392695,0.494477396235627,0.999999740745463,1,0.997954835364913,166874.948579704,145134.90543084,439844.131534502,4.13587571360249
12.026,0.0235215054833637,0.282869624942932,10.6053009131481,0.0712207328688445,0.494518517017019,0.999999744920127,1,0.997966344684348,167041.906993578,145278.42658863,440319.682558586,4.14001365794343
12.027,0.0235215054833637,0.282893146448415,10.6053009131481,0.0712266550984195,0.494559637798411,0.999999749029251,1,0.997977793286244,167209.032449372,145422.089671774,440795.747739301,4.14415574229838
12.028,0.0235215054833637,0.282916667953898,10.6053009131481,0.0712325773279945,0.494600758579802,0.999999753073835,1,0.997989181464572,167376.325114213,145565.894820618,441272.327632542,4.14830197080942
12.029,0.0235215054833637,0.282940189459382,10.6053009131481,0.0712384995575695,0.494641879361194,0.999999757054864,1,0.998000509512041,167543.785155393,145709.842175649,441749.422794806,4.15245234762276
12.03,0.0235215054833637,0.282963710964865,10.6053009131481,0.0712444217871444,0.494683000142586,0.999999760973309,1,0.998011777720113,167711.412740372,145853.931877492,442227.033783195,4.15660687688881
12.031,0.0235215054833637,0.282987232470349,10.6053009131481,0.0712503440167194,0.494724120923978,0.999999764830126,1,0.998022986378996,167879.208036777,145998.16406691,442705.161155406,4.16076556276208
12.032,0.0235215054833637,0.283010753975832,10.6053009131481,0.0712562662462944,0.494765241705369,0.999999768626259,1,0.998034135777657,168047.171212405,146142.538884807,443183.805469747,4.16492840940125
12.033,0.0235215054833637,0.283034275481315,10.6053009131481,0.0712621884758694,0.494806362486761,0.999999772362635,1,0.998045226203823,168215.302435218,146287.056472226,443662.967285122,4.16909542096919
12.034,0.0235215054833637,0.283057796986799,10.6053009131481,0.0712681107054444,0.494847483268153,0.999999776040169,1,0.998056257943985,168383.601873347,146431.716970349,444142.647161048,4.1732666016329
12.035,0.0235215054833637,0.283081318492282,10.6053009131481,0.0712740329350194,0.494888604049545,0.999999779659762,1,0.998067231283404,168552.069695092,146576.520520497,444622.845657638,4.17744195556355
12.036,0.0235215054833637,0.283104839997765,10.6053009131481,0.0712799551645944,0.494929724830936,0.999999783222303,1,0.998078146506111,168720.706068921,146721.467264132,445103.563335617,4.1816214869365
12.037,0.0235215054833637,0.283128361503249,10.6053009131481,0.0712858773941694,0.494970845612328,0.999999786728664,1,0.99808900389492,168889.51116347,146866.557342855,445584.800756312,4.18580519993129
12.038,0.0235215054833637,0.283151883008732,10.6053009131481,0.0712917996237444,0.49501196639372,0.999999790179708,1,0.99809980373142,169058.485147545,147011.790898408,446066.558481662,4.18999309873163
12.039,0.0235215054833637,0.283175404514215,10.6053009131481,0.0712977218533194,0.495053087175112,0.999999793576284,1,0.998110546295992,169227.628190118,147157.168072672,446548.837074206,4.19418518752542
12.04,0.0235215054833637,0.283198926019699,10.6053009131481,0.0713036440828944,0.495094207956503,0.999999796919228,1,0.998121231867803,169396.940460334,147302.689007668,447031.6370971,4.19838147050474
12.041,0.0235215054833637,0.283222447525182,10.6053009131481,0.0713095663124693,0.495135328737895,0.999999800209364,1,0.998131860724818,169566.422127505,147448.35384556,447514.959114102,4.20258195186589
12.042,0.0235215054833637,0.283245969030666,10.6053009131481,0.0713154885420443,0.495176449519287,0.999999803447502,1,0.998142433143798,169736.073361111,147594.16272865,447998.803689582,4.20678663580934
12.043,0.0235215054833637,0.283269490536149,10.6053009131481,0.0713214107716193,0.495217570300678,0.999999806634442,1,0.998152949400308,169905.894330805,147740.115799381,448483.17138852,4.21099552653977
12.044,0.0235215054833637,0.283293012041632,10.6053009131481,0.0713273330011943,0.49525869108207,0.999999809770972,1,0.998163409768722,170075.885206408,147886.213200338,448968.06277651,4.21520862826608
12.045,0.0235215054833637,0.283316533547116,10.6053009131481,0.0713332552307693,0.495299811863462,0.999999812857867,1,0.998173814522222,170246.04615791,148032.455074247,449453.47841975,4.21942594520137
12.046,0.0235215054833637,0.283340055052599,10.6053009131481,0.0713391774603443,0.495340932644854,0.999999815895892,1,0.998184163932808,170416.377355473,148178.841563973,449939.418885058,4.22364748156296
12.047,0.0235215054833637,0.283363576558082,10.6053009131481,0.0713450996899193,0.495382053426245,0.999999818885798,1,0.9981944582713,170586.878969427,148325.372812525,450425.884739861,4.22787324157238
12.048,0.0235215054833637,0.283387098063566,10.6053009131481,0.0713510219194943,0.495423174207637,0.999999821828329,1,0.998204697807342,170757.551170274,148472.048963052,450912.876552198,4.2321032294554
12.049,0.0235215054833637,0.283410619569049,10.6053009131481,0.0713569441490693,0.495464294989029,0.999999824724213,1,0.998214882809405,170928.394128686,148618.870158845,451400.394890726,4.23633744944199
12.05,0.0235215054833637,0.283434141074533,10.6053009131481,0.0713628663786443,0.495505415770421,0.999999827574171,1,0.998225013544793,171099.408015507,148765.836543337,451888.440324717,4.24057590576639
12.051,0.0235215054833637,0.283457662580016,10.6053009131481,0.0713687886082193,0.495546536551812,0.999999830378911,1,0.998235090279648,171270.593001751,148912.948260101,452377.013424051,4.24481860266705
12.052,0.0235215054833637,0.283481184085499,10.6053009131481,0.0713747108377942,0.495587657333204,0.999999833139132,1,0.998245113278951,171441.949258601,149060.205452854,452866.114759235,4.24906554438666
12.053,0.0235215054833637,0.283504705590983,10.6053009131481,0.0713806330673692,0.495628778114596,0.99999983585552,1,0.998255082806529,171613.476957415,149207.608265455,453355.744901384,4.25331673517218
12.054,0.0235215054833637,0.283528227096466,10.6053009131481,0.0713865552969442,0.495669898895988,0.999999838528754,1,0.998264999125057,171785.17626972,149355.156841904,453845.904422236,4.25757217927478
12.055,0.0235215054833637,0.283551748601949,10.6053009131481,0.0713924775265192,0.495711019677379,0.9999998411595,1,0.998274862496065,171957.047367216,149502.851326344,454336.593894144,4.26183188094992
12.056,0.0235215054833637,0.283575270107433,10.6053009131481,0.0713983997560942,0.495752140458771,0.999999843748416,1,0.998284673179938,172129.090421774,149650.691863062,454827.813890082,4.2660958444573
12.057,0.0235215054833637,0.283598791612916,10.6053009131481,0.0714043219856692,0.495793261240163,0.999999846296149,1,0.998294431435925,172301.305605436,149798.678596485,455319.56498364,4.27036407406087
12.058,0.0235215054833637,0.283622313118399,10.6053009131481,0.0714102442152442,0.495834382021554,0.999999848803337,1,0.998304137522137,172473.693090418,149946.811671184,455811.847749033,4.27463657402887
12.059,0.0235215054833637,0.283645834623883,10.6053009131481,0.0714161664448192,0.495875502802946,0.999999851270607,1,0.998313791695559,172646.253049108,150095.091231873,456304.662761093,4.27891334863381
12.06,0.0235215054833637,0.283669356129366,10.6053009131481,0.0714220886743942,0.495916623584338,0.999999853698579,1,0.998323394212045,172818.985654066,150243.517423411,456798.010595276,4.28319440215244
12.061,0.0235215054833637,0.283692877634849,10.6053009131481,0.0714280109039692,0.49595774436573,0.999999856087862,1,0.998332945326331,172991.891078023,150392.090390796,457291.891827658,4.28747973886584
12.062,0.0235215054833637,0.283716399140333,10.6053009131481,0.0714339331335442,0.495998865147121,0.999999858439055,1,0.998342445292032,173164.969493886,150540.810279174,457786.30703494,4.29176936305934
12.063,0.0235215054833637,0.283739920645816,10.6053009131481,0.0714398553631192,0.496039985928513,0.99999986075275,1,0.99835189436165,173338.221074732,150689.677233831,458281.256794443,4.29606327902255
12.064,0.0235215054833637,0.2837634421513,10.6053009131481,0.0714457775926941,0.496081106709905,0.99999986302953,1,0.998361292786577,173511.645993814,150838.691400199,458776.741684117,4.3003614910494
12.065,0.0235215054833637,0.283786963656783,10.6053009131481,0.0714516998222691,0.496122227491297,0.999999865269967,1,0.998370640817098,173685.244424557,150987.852923852,459272.762282534,4.3046640034381
12.066,0.0235215054833637,0.283810485162266,10.6053009131481,0.0714576220518441,0.496163348272688,0.999999867474627,1,0.998379938702398,173859.016540559,151137.16195051,459769.319168892,4.30897082049117
12.067,0.0235215054833637,0.28383400666775,10.6053009131481,0.0714635442814191,0.49620446905408,0.999999869644065,1,0.998389186690561,174032.962515591,151286.618626034,460266.412923015,4.31328194651541
12.068,0.0235215054833637,0.283857528173233,10.6053009131481,0.0714694665109941,0.496245589835472,0.99999987177883,1,0.99839838502858,174207.082523601,151436.223096433,460764.044125353,4.31759738582195
12.069,0.0235215054833637,0.283881049678716,10.6053009131481,0.0714753887405691,0.496286710616864,0.999999873879461,1,0.998407533962355,174381.376738707,151585.975507858,461262.213356987,4.32191714272625
12.07,0.0235215054833637,0.2839045711842,10.6053009131481,0.0714813109701441,0.496327831398255,0.99999987594649,1,0.998416633736704,174555.845335205,151735.876006605,461760.921199622,4.32624122154805
12.071,0.0235215054833637,0.283928092689683,10.6053009131481,0.0714872331997191,0.496368952179647,0.999999877980439,1,0.998425684595358,174730.488487563,151885.924739114,462260.168235595,4.33056962661142
12.072,0.0235215054833637,0.283951614195166,10.6053009131481,0.0714931554292941,0.496410072961039,0.999999879981826,1,0.998434686780974,174905.306370424,152036.121851972,462759.95504787,4.33490236224479
12.073,0.0235215054833637,0.28397513570065,10.6053009131481,0.0714990776588691,0.496451193742431,0.999999881951157,1,0.998443640535132,175080.299158606,152186.467491909,463260.282220046,4.33923943278088
12.074,0.0235215054833637,0.283998657206133,10.6053009131481,0.0715049998884441,0.496492314523822,0.999999883888932,1,0.998452546098345,175255.467027101,152336.9618058,463761.150336345,4.34358084255677
12.075,0.0235215054833637,0.284022178711617,10.6053009131481,0.071510922118019,0.496533435305214,0.999999885795644,1,0.998461403710057,175430.810151078,152487.604940666,464262.55998163,4.34792659591385
12.076,0.0235215054833637,0.2840457002171,10.6053009131481,0.071516844347594,0.496574556086606,0.999999887671778,1,0.998470213608651,175606.32870588,152638.397043674,464764.511741389,4.35227669719791
12.077,0.0235215054833637,0.284069221722583,10.6053009131481,0.071522766577169,0.496615676867998,0.999999889517811,1,0.99847897603145,175782.022867026,152789.338262135,465267.006201746,4.35663115075901
12.078,0.0235215054833637,0.284092743228067,10.6053009131481,0.071528688806744,0.496656797649389,0.999999891334215,1,0.998487691214726,175957.892810208,152940.428743507,465770.043949458,4.36098996095163
12.079,0.0235215054833637,0.28411626473355,10.6053009131481,0.071534611036319,0.496697918430781,0.999999893121451,1,0.998496359393696,176133.938711299,153091.668635393,466273.62557192,4.36535313213458
12.08,0.0235215054833637,0.284139786239033,10.6053009131481,0.071540533265894,0.496739039212173,0.999999894879977,1,0.998504980802534,176310.160746342,153243.058085542,466777.751657155,4.36972066867102
12.081,0.0235215054833637,0.284163307744517,10.6053009131481,0.071546455495469,0.496780159993564,0.999999896610242,1,0.998513555674369,176486.559091561,153394.597241849,467282.422793828,4.37409257492849
12.082,0.0235215054833637,0.28418682925,10.6053009131481,0.071552377725044,0.496821280774956,0.999999898312688,1,0.998522084241292,176663.133923354,153546.286252357,467787.639571237,4.37846885527891
12.083,0.0235215054833637,0.284210350755484,10.6053009131481,0.071558299954619,0.496862401556348,0.999999899987751,1,0.998530566734358,176839.885418296,153698.125265253,468293.402579319,4.38284951409854
12.084,0.0235215054833637,0.284233872260967,10.6053009131481,0.071564222184194,0.49690352233774,0.99999990163586,1,0.998539003383593,177016.813753137,153850.114428871,468799.712408647,4.38723455576805
12.085,0.0235215054833637,0.28425739376645,10.6053009131481,0.071570144413769,0.496944643119131,0.999999903257438,1,0.998547394417994,177193.919104808,154002.253891694,469306.569650437,4.39162398467249
12.086,0.0235215054833637,0.284280915271934,10.6053009131481,0.071576066643344,0.496985763900523,0.9999999048529,1,0.998555740065533,177371.201650412,154154.543802348,469813.974896536,4.39601780520128
12.087,0.0235215054833637,0.284304436777417,10.6053009131481,0.0715819888729189,0.497026884681915,0.999999906422658,1,0.998564040553165,177548.661567232,154306.984309608,470321.928739439,4.40041602174823
12.088,0.0235215054833637,0.2843279582829,10.6053009131481,0.0715879111024939,0.497068005463307,0.999999907967113,1,0.998572296106829,177726.299032729,154459.575562399,470830.431772277,4.40481863871158
12.089,0.0235215054833637,0.284351479788384,10.6053009131481,0.0715938333320689,0.497109126244698,0.999999909486664,1,0.998580506951449,177904.11422454,154612.317709787,471339.484588825,4.40922566049393
12.09,0.0235215054833637,0.284375001293867,10.6053009131481,0.0715997555616439,0.49715024702609,0.999999910981702,1,0.998588673310943,178082.107320479,154765.21090099,471849.087783496,4.4136370915023
12.091,0.0235215054833637,0.28439852279935,10.6053009131481,0.0716056777912189,0.497191367807482,0.999999912452613,1,0.998596795408225,178260.278498542,154918.255285374,472359.241951351,4.41805293614815
12.092,0.0235215054833637,0.284422044304834,10.6053009131481,0.0716116000207939,0.497232488588874,0.999999913899775,1,0.998604873465207,178438.627936897,155071.451012448,472869.94768809,4.42247319884729
12.093,0.0235215054833637,0.284445565810317,10.6053009131481,0.0716175222503689,0.497273609370265,0.999999915323563,1,0.998612907702804,178617.155813895,155224.798231875,473381.205590059,4.42689788402
12.094,0.0235215054833637,0.2844690873158,10.6053009131481,0.0716234444799439,0.497314730151657,0.999999916724345,1,0.998620898340938,178795.862308063,155378.297093461,473893.016254248,4.43132699609096
12.095,0.0235215054833637,0.284492608821284,10.6053009131481,0.0716293667095189,0.497355850933049,0.999999918102482,1,0.998628845598543,178974.74759811,155531.947747162,474405.380278295,4.43576053948929
12.096,0.0235215054833637,0.284516130326767,10.6053009131481,0.0716352889390939,0.497396971714441,0.999999919458333,1,0.998636749693564,179153.811862918,155685.750343083,474918.298260479,4.44019851864853
12.097,0.0235215054833637,0.284539651832251,10.6053009131481,0.0716412111686689,0.497438092495832,0.999999920792247,1,0.998644610842968,179333.055281553,155839.705031477,475431.770799731,4.44464093800665
12.098,0.0235215054833637,0.284563173337734,10.6053009131481,0.0716471333982438,0.497479213277224,0.999999922104571,1,0.99865242926274,179512.478033259,155993.811962745,475945.798495627,4.44908780200608
12.099,0.0235215054833637,0.284586694843217,10.6053009131481,0.0716530556278188,0.497520334058616,0.999999923395646,1,0.998660205167892,179692.080297457,156148.071287437,476460.381948392,4.45353911509369
12.1,0.0235215054833637,0.284610216348701,10.6053009131481,0.0716589778573938,0.497561454840007,0.999999924665807,1,0.998667938772467,179871.862253751,156302.483156252,476975.521758899,4.45799488172078
12.101,0.0235215054833637,0.284633737854184,10.6053009131481,0.0716649000869688,0.497602575621399,0.999999925915384,1,0.998675630289537,180051.824081922,156457.047720039,477491.21852867,4.46245510634313
12.102,0.0235215054833637,0.284657259359667,10.6053009131481,0.0716708223165438,0.497643696402791,0.999999927144703,1,0.998683279931213,180231.965961932,156611.765129794,478007.472859883,4.46691979342096
12.103,0.0235215054833637,0.284680780865151,10.6053009131481,0.0716767445461188,0.497684817184183,0.999999928354084,1,0.998690887908646,180412.288073923,156766.635536663,478524.285355357,4.47138894741895
12.104,0.0235215054833637,0.284704302370634,10.6053009131481,0.0716826667756938,0.497725937965574,0.999999929543842,1,0.99869845443203,180592.790598217,156921.659091942,479041.656618573,4.47586257280626
12.105,0.0235215054833637,0.284727823876118,10.6053009131481,0.0716885890052688,0.497767058746966,0.999999930714287,1,0.998705979710608,180773.473715317,157076.835947079,479559.587253658,4.48034067405652
12.106,0.0235215054833637,0.284751345381601,10.6053009131481,0.0716945112348438,0.497808179528358,0.999999931865726,1,0.998713463952671,180954.337605906,157232.166253667,480078.077865395,4.48482325564782
12.107,0.0235215054833637,0.284774866887084,10.6053009131481,0.0717004334644188,0.49784930030975,0.999999932998458,1,0.998720907365568,181135.382450847,157387.650163451,480597.129059218,4.48931032206275
12.108,0.0235215054833637,0.284798388392568,10.6053009131481,0.0717063556939938,0.497890421091141,0.999999934112782,1,0.998728310155705,181316.608431186,157543.287828328,481116.74144122,4.49380187778838
12.109,0.0235215054833637,0.284821909898051,10.6053009131481,0.0717122779235688,0.497931541872533,0.999999935208987,1,0.99873567252855,181498.015728149,157699.079400342,481636.915618145,4.49829792731626
12.11,0.0235215054833637,0.284845431403534,10.6053009131481,0.0717182001531437,0.497972662653925,0.999999936287363,1,0.998742994688636,181679.604523142,157855.02503169,482157.652197397,4.50279847514244
12.111,0.0235215054833637,0.284868952909018,10.6053009131481,0.0717241223827187,0.498013783435317,0.999999937348191,1,0.998750276839566,181861.374997755,158011.124874717,482678.951787033,4.50730352576748
12.112,0.0235215054833637,0.284892474414501,10.6053009131481,0.0717300446122937,0.498054904216708,0.999999938391749,1,0.998757519184015,182043.327333758,158167.379081922,483200.814995769,4.51181308369642
12.113,0.0235215054833637,0.284915995919984,10.6053009131481,0.0717359668418687,0.4980960249981,0.999999939418313,1,0.998764721923735,182225.461713103,158323.787805951,483723.242432979,4.51632715343881
12.114,0.0235215054833637,0.284939517425468,10.6053009131481,0.0717418890714437,0.498137145779492,0.999999940428152,1,0.998771885259559,182407.778317926,158480.351199603,484246.234708698,4.52084573950874
12.115,0.0235215054833637,0.284963038930951,10.6053009131481,0.0717478113010187,0.498178266560883,0.999999941421532,1,0.9987790093914,182590.277330542,158637.069415828,484769.792433615,4.52536884642478
12.116,0.0235215054833637,0.284986560436434,10.6053009131481,0.0717537335305937,0.498219387342275,0.999999942398715,1,0.99878609451826,182772.95893345,158793.942607728,485293.916219086,4.52989647871004
12.117,0.0235215054833637,0.285010081941918,10.6053009131481,0.0717596557601687,0.498260508123667,0.999999943359957,1,0.998793140838233,182955.823309333,158950.970928555,485818.606677123,4.53442864089217
12.118,0.0235215054833637,0.285033603447401,10.6053009131481,0.0717655779897437,0.498301628905059,0.999999944305514,1,0.998800148548504,183138.870641054,159108.154531713,486343.864420403,4.5389653375033
12.119,0.0235215054833637,0.285057124952885,10.6053009131481,0.0717715002193187,0.49834274968645,0.999999945235634,1,0.998807117845358,183322.101111661,159265.493570757,486869.690062262,4.54350657308016
12.12,0.0235215054833637,0.285080646458368,10.6053009131481,0.0717774224488937,0.498383870467842,0.999999946150564,1,0.99881404892418,183505.514904385,159422.988199396,487396.084216703,4.54805235216397
12.121,0.0235215054833637,0.285104167963851,10.6053009131481,0.0717833446784687,0.498424991249234,0.999999947050545,1,0.998820941979459,183689.112202639,159580.638571488,487923.047498389,4.5526026793005
12.122,0.0235215054833637,0.285127689469335,10.6053009131481,0.0717892669080436,0.498466112030626,0.999999947935815,1,0.998827797204792,183872.89319002,159738.444841046,488450.580522651,4.5571575590401
12.123,0.0235215054833637,0.285151210974818,10.6053009131481,0.0717951891376186,0.498507232812017,0.99999994880661,1,0.998834614792889,184056.85805031,159896.407162234,488978.683905483,4.56171699593764
12.124,0.0235215054833637,0.285174732480301,10.6053009131481,0.0718011113671936,0.498548353593409,0.999999949663161,1,0.998841394935574,184241.006967473,160054.525689367,489507.358263546,4.56628099455255
12.125,0.0235215054833637,0.285198253985785,10.6053009131481,0.0718070335967686,0.498589474374801,0.999999950505694,1,0.998848137823789,184425.340125658,160212.800576916,490036.604214167,4.57084955944883
12.126,0.0235215054833637,0.285221775491268,10.6053009131481,0.0718129558263436,0.498630595156193,0.999999951334433,1,0.998854843647599,184609.857709199,160371.231979503,490566.422375341,4.57542269519506
12.127,0.0235215054833637,0.285245296996751,10.6053009131481,0.0718188780559186,0.498671715937584,0.9999999521496,1,0.998861512596192,184794.559902613,160529.820051901,491096.813365732,4.58000040636437
12.128,0.0235215054833637,0.285268818502235,10.6053009131481,0.0718248002854936,0.498712836718976,0.99999995295141,1,0.998868144857888,184979.446890603,160688.564949038,491627.77780467,4.58458269753446
12.129,0.0235215054833637,0.285292340007718,10.6053009131481,0.0718307225150686,0.498753957500368,0.999999953740078,1,0.998874740620135,185164.518858054,160847.466825997,492159.316312158,4.58916957328763
12.13,0.0235215054833637,0.285315861513202,10.6053009131481,0.0718366447446436,0.49879507828176,0.999999954515813,1,0.998881300069522,185349.77599004,161006.52583801,492691.429508867,4.59376103821075
12.131,0.0235215054833637,0.285339383018685,10.6053009131481,0.0718425669742186,0.498836199063151,0.999999955278823,1,0.998887823391771,185535.218471818,161165.742140467,493224.118016143,4.59835709689531
12.132,0.0235215054833637,0.285362904524168,10.6053009131481,0.0718484892037936,0.498877319844543,0.999999956029311,1,0.99889431077175,185720.846488829,161325.115888908,493757.382455996,4.60295775393733
12.133,0.0235215054833637,0.285386426029652,10.6053009131481,0.0718544114333685,0.498918440625935,0.999999956767478,1,0.998900762393473,185906.660226702,161484.647239029,494291.223451116,4.60756301393749
12.134,0.0235215054833637,0.285409947535135,10.6053009131481,0.0718603336629435,0.498959561407327,0.999999957493521,1,0.9989071784401,186092.659871251,161644.336346679,494825.641624863,4.61217288150106
12.135,0.0235215054833637,0.285433469040618,10.6053009131481,0.0718662558925185,0.499000682188718,0.999999958207635,1,0.998913559093947,186278.845608476,161804.183367861,495360.637601272,4.61678736123789
12.136,0.0235215054833637,0.285456990546102,10.6053009131481,0.0718721781220935,0.49904180297011,0.999999958910012,1,0.998919904536483,186465.217624561,161964.188458734,495896.212005051,4.62140645776246
12.137,0.0235215054833637,0.285480512051585,10.6053009131481,0.0718781003516685,0.499082923751502,0.999999959600838,1,0.998926214948338,186651.77610588,162124.351775609,496432.365461586,4.62603017569389
12.138,0.0235215054833637,0.285504033557068,10.6053009131481,0.0718840225812435,0.499124044532893,0.9999999602803,1,0.998932490509302,186838.52123899,162284.673474953,496969.098596936,4.63065851965586
12.139,0.0235215054833637,0.285527555062552,10.6053009131481,0.0718899448108185,0.499165165314285,0.999999960948581,1,0.998938731398334,187025.453210637,162445.153713388,497506.412037839,4.63529149427675
12.14,0.0235215054833637,0.285551076568035,10.6053009131481,0.0718958670403935,0.499206286095677,0.999999961605859,1,0.99894493779356,187212.572207753,162605.792647689,498044.306411712,4.63992910418952
12.141,0.0235215054833637,0.285574598073519,10.6053009131481,0.0719017892699685,0.499247406877069,0.999999962252313,1,0.998951109872279,187399.878417457,162766.590434789,498582.782346646,4.64457135403177
12.142,0.0235215054833637,0.285598119579002,10.6053009131481,0.0719077114995435,0.49928852765846,0.999999962888115,1,0.998957247810965,187587.372027055,162927.547231774,499121.840471415,4.64921824844577
12.143,0.0235215054833637,0.285621641084485,10.6053009131481,0.0719136337291185,0.499329648439852,0.999999963513437,1,0.998963351785271,187775.05322404,163088.663195885,499661.481415473,4.65386979207841
12.144,0.0235215054833637,0.285645162589969,10.6053009131481,0.0719195559586935,0.499370769221244,0.999999964128448,1,0.998969421970033,187962.922196095,163249.938484519,500201.705808949,4.65852598958122
12.145,0.0235215054833637,0.285668684095452,10.6053009131481,0.0719254781882684,0.499411890002636,0.999999964733314,1,0.998975458539273,188150.979131087,163411.373255231,500742.514282661,4.66318684561041
12.146,0.0235215054833637,0.285692205600935,10.6053009131481,0.0719314004178434,0.499453010784027,0.999999965328198,1,0.9989814616662,188339.224217074,163572.967665729,501283.907468104,4.66785236482684
12.147,0.0235215054833637,0.285715727106419,10.6053009131481,0.0719373226474184,0.499494131565419,0.999999965913261,1,0.998987431523215,188527.657642301,163734.721873877,501825.885997456,4.67252255189601
12.148,0.0235215054833637,0.285739248611902,10.6053009131481,0.0719432448769934,0.499535252346811,0.999999966488662,1,0.998993368281916,188716.279595201,163896.636037695,502368.450503581,4.67719741148813
12.149,0.0235215054833637,0.285762770117385,10.6053009131481,0.0719491671065684,0.499576373128203,0.999999967054556,1,0.998999272113098,188905.090264397,164058.710315363,502911.601620027,4.68187694827806
12.15,0.0235215054833637,0.285786291622869,10.6053009131481,0.0719550893361434,0.499617493909594,0.999999967611097,1,0.999005143186758,189094.089838698,164220.944865213,503455.339981022,4.68656116694532
12.151,0.0235215054833637,0.285809813128352,10.6053009131481,0.0719610115657184,0.499658614690986,0.999999968158435,1,0.999010981672099,189283.278507105,164383.339845735,503999.666221487,4.69125007217413
12.152,0.0235215054833637,0.285833334633836,10.6053009131481,0.0719669337952934,0.499699735472378,0.999999968696719,1,0.999016787737529,189472.656458807,164545.895415575,504544.580977025,4.69594366865342
12.153,0.0235215054833637,0.285856856139319,10.6053009131481,0.0719728560248684,0.499740856253769,0.999999969226097,1,0.99902256155067,189662.223883181,164708.611733539,505090.084883927,4.70064196107676
